NCT01856192,National Cancer Institute (NCI),False,AK,https://ClinicalTrials.gov/show/NCT01856192,True,Rituximab and Combination Chemotherapy With or Without Lenalidomide in Treating Patients With Newly Diagnosed Stage II-IV Diffuse Large B Cell Lymphoma,Stage II Diffuse Large B-Cell Lymphoma; Stage III Diffuse Large B-Cell Lymphoma; Stage IV Diffuse Large B-Cell Lymphoma,Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Drug:Prednisone; Biological:Rituximab; Drug:Vincristine Sulfate,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT01835145,National Cancer Institute (NCI),False,AK,https://ClinicalTrials.gov/show/NCT01835145,True,Cabozantinib-S-Malate Compared With Temozolomide or Dacarbazine in Treating Patients With Melanoma of the Eye,Recurrent Uveal Melanoma; Stage IIIA Uveal Melanoma; Stage IIIB Uveal Melanoma; Stage IIIC Uveal Melanoma; Stage IV Uveal Melanoma,Drug:Cabozantinib S-malate; Drug:Dacarbazine; Other:Laboratory Biomarker Analysis; Drug:Temozolomide,[],"February 1, 2016",18,9223372036854775807,Both,False
NCT01781468,Alliance for Clinical Trials in Oncology,False,AK,https://ClinicalTrials.gov/show/NCT01781468,True,Armodafinil in Reducing Cancer-Related Fatigue in Patients With High Grade Glioma,Fatigue,Drug:armodafinil 150 mg; Other:Placebo; Drug:armodafinil 250 mg,[],"November 13, 2015",18,9223372036854775807,Both,False
NCT01668719,Southwest Oncology Group,False,AK,https://ClinicalTrials.gov/show/NCT01668719,True,"S1211, Bortezomib, Dexamethasone, and Lenalidomide With or Without Elotuzumab in Treating Patients With Newly Diagnosed High-Risk Multiple Myeloma",Multiple Myeloma; Plasma Cell Myeloma,Biological:elotuzumab; Drug:bortezomib; Drug:dexamethasone; Drug:lenalidomide,[],"September 28, 2015",18,120,Both,False
NCT01415752,Eastern Cooperative Oncology Group,False,AK,https://ClinicalTrials.gov/show/NCT01415752,True,"Rituximab, Bendamustine Hydrochloride, and Bortezomib Followed by Rituximab and Lenalidomide in Treating Older Patients With Previously Untreated Mantle Cell Lymphoma",Lymphoma; Neurotoxicity; Therapy-related Toxicity,Biological:rituximab; Drug:bendamustine hydrochloride; Drug:bortezomib; Drug:lenalidomide,[],"March 13, 2015",60,9223372036854775807,Both,False
NCT01169337,National Cancer Institute (NCI),False,AK,https://ClinicalTrials.gov/show/NCT01169337,True,Lenalidomide or Observation in Treating Patients With Asymptomatic High-Risk Smoldering Multiple Myeloma,Light Chain Deposition Disease; Smoldering Plasma Cell Myeloma,Other:Clinical Observation; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Other:Quality-of-Life Assessment,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT02059265,National Cancer Institute (NCI),False,AK,https://ClinicalTrials.gov/show/NCT02059265,True,"Dasatinib in Treating Patients With Recurrent or Persistent Ovarian, Fallopian Tube, Endometrial or Peritoneal Cancer",Endometrial Clear Cell Adenocarcinoma; Estrogen Receptor Negative; Ovarian Clear Cell Cystadenocarcinoma; Recurrent Fallopian Tube Carcinoma; Recurrent Ovarian Carcinoma; Recurrent Primary Peritoneal Carcinoma; Recurrent Uterine Corpus Carcinoma,Drug:Dasatinib; Other:Laboratory Biomarker Analysis,[],"January 22, 2016",18,9223372036854775807,Female,False
NCT01013649,National Cancer Institute (NCI),False,AK,https://ClinicalTrials.gov/show/NCT01013649,True,Gemcitabine Hydrochloride With or Without Erlotinib Hydrochloride Followed By the Same Chemotherapy Regimen With or Without Radiation Therapy and Capecitabine or Fluorouracil in Treating Patients With Pancreatic Cancer That Has Been Removed By Surgery,Pancreatic Acinar Cell Carcinoma; Pancreatic Ductal Adenocarcinoma; Pancreatic Intraductal Papillary-Mucinous Neoplasm; Stage IA Pancreatic Cancer; Stage IB Pancreatic Cancer; Stage IIA Pancreatic Cancer; Stage IIB Pancreatic Cancer,Radiation:3-Dimensional Conformal Radiation Therapy; Drug:Capecitabine; Drug:Erlotinib Hydrochloride; Drug:Fluorouracil; Drug:Gemcitabine Hydrochloride; Radiation:Intensity-Modulated Radiation Therapy; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT01620190,University of Washington,False,AK,https://ClinicalTrials.gov/show/NCT01620190,True,Paclitaxel Albumin-Stabilized Nanoparticle Formulation in Treating Patients With Previously Treated Advanced Non-small Cell Lung Cancer,Recurrent Non-Small Cell Lung Carcinoma; Stage IV Non-Small Cell Lung Cancer,Other:Laboratory Biomarker Analysis; Drug:Paclitaxel Albumin-Stabilized Nanoparticle Formulation,"[u'Anchorage Oncology Centre', u'Katmai Oncology Group', u'Providence Alaska Medical Center', u'Bozeman Deaconess Hospital', u'Kadlec Clinic Hematology and Oncology', u'Skagit Valley Hospital', u'Olympic Medical Center', u'Group Health Cooperative', u'Fred Hutch/University of Washington Cancer Consortium', u'Spokane Valley Cancer Center-Mission', u'Multicare Health System', u'Wenatchee Valley Hospital and Clinics']","January 29, 2016",18,9223372036854775807,Both,False
NCT01274338,National Cancer Institute (NCI),False,AK,https://ClinicalTrials.gov/show/NCT01274338,True,Ipilimumab or High-Dose Interferon Alfa-2b in Treating Patients With High-Risk Stage III-IV Melanoma That Has Been Removed by Surgery,Recurrent Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Ipilimumab; Other:Quality-of-Life Assessment; Biological:Recombinant Interferon Alfa-2b,[],"February 4, 2016",12,9223372036854775807,Both,False
NCT02673190,Radiation Therapy Oncology Group,False,AK,https://ClinicalTrials.gov/show/NCT02673190,True,Androgen-Deprivation Therapy and Radiation Therapy in Treating Patients With Prostate Cancer,Prostate Adenocarcinoma; Stage II Prostate Adenocarcinoma; Stage III Prostate Adenocarcinoma,Radiation:3-Dimensional Conformal Radiation Therapy; Radiation:Intensity-Modulated Radiation Therapy; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment; Other:Questionnaire Administration; Radiation:Selective External Radiation Therapy,[],"January 29, 2016",18,9223372036854775807,Male,False
NCT02152982,National Cancer Institute (NCI),False,AK,https://ClinicalTrials.gov/show/NCT02152982,True,Temozolomide With or Without Veliparib in Treating Patients With Newly Diagnosed Glioblastoma Multiforme,Glioblastoma; Gliosarcoma,Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment; Other:Questionnaire Administration; Drug:Temozolomide; Drug:Veliparib,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT01949337,Alliance for Clinical Trials in Oncology,False,AK,https://ClinicalTrials.gov/show/NCT01949337,True,Enzalutamide With or Without Abiraterone and Prednisone in Treating Patients With Castration-Resistant Metastatic Prostate Cancer,Adenocarcinoma of the Prostate; Hormone-resistant Prostate Cancer; Recurrent Prostate Cancer; Stage IV Prostate Cancer,Drug:enzalutamide; Drug:abiraterone; Drug:prednisone,[],"September 18, 2015",18,9223372036854775807,Male,False
NCT01908101,University of Washington,False,AK,https://ClinicalTrials.gov/show/NCT01908101,True,Eribulin Mesylate in Treating Patients With Previously Treated Metastatic Breast Cancer,Recurrent Breast Carcinoma; Stage IV Breast Cancer,Drug:Eribulin Mesylate; Other:Laboratory Biomarker Analysis,"[u'Katmai Oncology Group', u'Providence Alaska Medical Center', u'The University of Arizona Medical Center-University Campus', u'Bozeman Deaconess Hospital', u'Bend Memorial Clinic', u'Kadlec Clinic Hematology and Oncology', u'Skagit Valley Hospital', u'Olympic Medical Center', u'Fred Hutchinson Cancer Research Center/University of Washington Cancer Consortium', u'Group Health Cooperative-Seattle', u'Multicare Health System', u'Wenatchee Valley Hospital and Clinics']","November 12, 2015",18,9223372036854775807,Both,False
NCT01414608,Gynecologic Oncology Group,False,AK,https://ClinicalTrials.gov/show/NCT01414608,True,Cisplatin and Radiation Therapy With or Without Carboplatin and Paclitaxel in Patients With Locally Advanced Cervical Cancer,Cervical Adenocarcinoma; Cervical Adenosquamous Carcinoma; Cervical Squamous Cell Carcinoma; Chemotherapeutic Agent Toxicity; Cognitive Side Effects of Cancer Therapy; Psychological Impact of Cancer; Radiation Toxicity; Sexual Dysfunction and Infertility; Stage IB Cervical Cancer; Stage IIA Cervical Cancer; Stage IIB Cervical Cancer; Stage III Cervical Cancer; Stage IVA Cervical Cancer,Drug:Carboplatin; Drug:Cisplatin; Radiation:External Beam Radiation Therapy; Radiation:Internal Radiation Therapy; Drug:Paclitaxel; Other:Quality-of-Life Assessment,[],"July 16, 2015",18,9223372036854775807,Female,False
NCT01349881,Southwest Oncology Group,False,AK,https://ClinicalTrials.gov/show/NCT01349881,True,"S0820, Adenoma and Second Primary Prevention Trial",Colorectal Neoplasms,Drug:Eflornithine placebo & sulindac placebo; Drug:eflornithine & sulindac placebo; Drug:Eflornithine placebo & sulindac; Drug:Eflornithine plus sulindac,[],"August 18, 2015",18,9223372036854775807,Both,False
NCT00430183,Alliance for Clinical Trials in Oncology,False,AK,https://ClinicalTrials.gov/show/NCT00430183,True,Surgery With or Without Docetaxel and Leuprolide or Goserelin in Treating Patients With High-Risk Localized Prostate Cancer,Prostate Cancer,Drug:docetaxel; Drug:LHRH agonist; Procedure:surgery,[],"March 13, 2015",18,9223372036854775807,Male,False
NCT02663908,Ferring Pharmaceuticals,False,AK,https://ClinicalTrials.gov/show/NCT02663908,True,A Trial Comparing Cardiovascular Safety of Degarelix Versus Leuprolide in Patients With Advanced Prostate Cancer and Cardiovascular Disease,Prostate Cancer,Drug:Degarelix; Drug:Leuprolide,[],"January 22, 2016",0,9223372036854775807,Male,False
NCT02614183,Eli Lilly and Company,False,AK,https://ClinicalTrials.gov/show/NCT02614183,True,Evaluation of LY2951742 in the Prevention of Episodic Migraine- the EVOLVE-1 Study,Migraine,Drug:LY2951742; Drug:Placebo,[],"January 28, 2016",18,65,Both,False
NCT02589236,"Nivalis Therapeutics, Inc.",False,AK,https://ClinicalTrials.gov/show/NCT02589236,True,Study of N91115 in Patients With CF Homozygous for the F508del-CFTR Mutation,Cystic Fibrosis,Drug:N91115; Drug:Placebo,[],"February 1, 2016",18,9223372036854775807,Both,False
NCT02477020,Takeda,False,AK,https://ClinicalTrials.gov/show/NCT02477020,True,A Phase 2 Efficacy and Safety Study of TAK-063 in Participants With an Acute Exacerbation of Schizophrenia,Schizophrenia,Drug:TAK-063 20 mg; Drug:Placebo,"[u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'']","January 18, 2016",18,65,Both,False
NCT02470585,AbbVie,False,AK,https://ClinicalTrials.gov/show/NCT02470585,True,"Veliparib With Carboplatin and Paclitaxel and as Continuation Maintenance Therapy in Subjects With Newly Diagnosed Stage III or IV, High-grade Serous, Epithelial Ovarian, Fallopian Tube, or Primary Peritoneal Cancer",Ovarian Cancer; Ovarian Neoplasm,Other:Placebo; Drug:Veliparib; Drug:Veliparib; Drug:Carboplatin; Drug:Paclitaxel,[],"January 13, 2016",18,99,Female,False
NCT02451137,Sanofi,False,AK,https://ClinicalTrials.gov/show/NCT02451137,True,"A ""Real World"" Trial to Determine Efficacy and Health Outcomes of Toujeo (ACHIEVE CONTROL REAL LIFE STUDY PROGRAM)","Diabetes Mellitus, Type 2",Drug:INSULIN GLARGINE (U300); Drug:INSULIN GLARGINE (U100); Drug:Insulin detemir (Levemir),[],"February 3, 2016",18,9223372036854775807,Both,False
NCT02443688,"Celtaxsys, Inc.",False,AK,https://ClinicalTrials.gov/show/NCT02443688,True,"EMPIRE CF: A Phase 2 Study to Evaluate the Efficacy, Safety, and Tolerability of CTX-4430 in Adult CF Patients",Cystic Fibrosis,Drug:CTX-4430; Drug:Placebo,"[u'University of Alabama', u'Providence Health and Services', u'Banner University of Arizona Medical Center', u'Pediatric Pulmonary and Cystic Fibrosis Clinic, Stanford University', u'University of California Davis Medical Center', u'National Jewish Health', u'University of Florida', u'Central Florida Pulmonary Group', u'Emory University', u'University of Chicago', u'Massachusetts General Hospital', u'University of Michigan', u'Spectrum Health Butterworth Campus', u'University of New Mexico', u'Hershey Medical Center', u""Children's Hospital of Pittsburgh of UPMC"", u'Universiy of Tennessee Medical Center UHS']","February 1, 2016",18,30,Both,False
NCT02431611,Mayo Clinic,False,AK,https://ClinicalTrials.gov/show/NCT02431611,True,Biomarker Feedback to Motivate Cessation in Pregnancy,Nicotine Dependence; Pregnancy,Behavioral:Biomarker feedback (phone based smoking cessation counseling); Behavioral:Control condition (phone based smoking cessation counseling),[u'Alaska Native Tribal Health Consortium'],"January 12, 2016",18,45,Female,True
NCT02406677,AstraZeneca,False,AK,https://ClinicalTrials.gov/show/NCT02406677,True,Affordability and Real-world Antiplatelet Treatment Effectiveness After Myocardial Infarction Study,"Cost Sharing, Acute Coronary Syndrome,",Other:Study voucher card,[],"January 29, 2016",18,130,Both,False
NCT02365818,"Cold Genesys, Inc.",False,AK,https://ClinicalTrials.gov/show/NCT02365818,True,Safety and Efficacy of CG0070 Oncolytic Virus Regimen for High Grade Non-Muscle Invasive Bladder Cancer After BCG Failure,Bladder Cancer,Drug:CG0070,"[u'Alaska Clinical Research Center', u'BCG Oncology', u'Tower Urology', u'Institute of Urologic Oncology at UCLA', u'UC Irvine Medical Center', u'UF Health Cancer Center', u'University of Chicago', u'Michigan Institute of Urology, P.C.', u'Adult Pediatric Urology and Urogynecology, PC', u'Premier Urology Group, LLC.', u'Premier Medical Group of the Hudson Valley', u'Wake Forest University School of Medicine', u'The Urology Group', u'Erlanger Institute for Clinical Research', u'Vanderbilt University Medical Center, Dept. of Urologic Surgery']","February 1, 2016",18,9223372036854775807,Both,False
NCT02326454,Light Sciences Oncology,False,AK,https://ClinicalTrials.gov/show/NCT02326454,True,A Placebo Controlled Study of MR901 for the Relief of Lower Urinary Tract Symptoms Due to Benign Prostatic Hyperplasia,Benign Prostatic Hyperplasia,Drug:talaporfin sodium; Drug:Saline; Device:Drug Activator 100 J/cm; Device:Drug Activator 200 J/cm,[],"February 1, 2016",40,9223372036854775807,Male,False
NCT02319837,"Medivation, Inc.",False,AK,https://ClinicalTrials.gov/show/NCT02319837,True,Safety and Efficacy Study of Enzalutamide Plus Leuprolide in Patients With Nonmetastatic Prostate Cancer (EMBARK),Hormone Sensitive Prostate Cancer; Prostate Cancer; Cancer of the Prostate,Drug:Enzalutamide; Drug:Placebo; Drug:Leuprolide,[],"December 1, 2015",18,9223372036854775807,Male,False
NCT02315469,NRG Oncology,False,AK,https://ClinicalTrials.gov/show/NCT02315469,True,Comprehensive Patient Questionnaires in Predicting Complications in Older Patients With Gynecologic Cancer Undergoing Surgery,Fallopian Tube Carcinoma; Ovarian Carcinoma; Primary Peritoneal Carcinoma; Stage IIIA Uterine Corpus Cancer; Stage IIIB Uterine Corpus Cancer; Stage IIIC Uterine Corpus Cancer; Stage IVA Uterine Corpus Cancer; Stage IVB Uterine Corpus Cancer,Other:Comprehensive Geriatric Assessment; Other:Questionnaire Administration,[],"July 13, 2015",70,9223372036854775807,Female,False
NCT02439320,CoLucid Pharmaceuticals,False,AZ,https://ClinicalTrials.gov/show/NCT02439320,True,Lasmiditan Compared to Placebo in the Acute Treatment of Migraine:,Acute Migraine,Drug:Lasmiditan 100 mg; Drug:Lasmiditan 200 mg; Drug:Placebo (matches lasmiditan doses),[],"November 13, 2015",18,9223372036854775807,Both,False
NCT02104817,AstraZeneca,False,AZ,https://ClinicalTrials.gov/show/NCT02104817,True,Outcomes Study to Assess STatin Residual Risk Reduction With EpaNova in HiGh CV Risk PatienTs With Hypertriglyceridemia,Eligible Men or Women Considered High Risk for Atherosclerotic Cardiovascular Disease (CVD),Drug:Epanova (omega-3 carboxylic acids); Drug:corn oil control,[],"December 21, 2015",18,99,Both,False
NCT01966107,AstraZeneca,False,AZ,https://ClinicalTrials.gov/show/NCT01966107,True,Evaluate the Effect of Aclidinium Bromide on Long-term Cardiovascular Safety and Exacerbations in Moderate to Very Severe COPD Patients.,COPD; Chronic Obstructive Pulmonary Disease; Moderate to Very Severe COPD,Drug:Aclidinium Bromide; Drug:Placebo,[],"January 14, 2016",40,130,Both,False
NCT01594333,Brigham and Women's Hospital,False,AZ,https://ClinicalTrials.gov/show/NCT01594333,True,Cardiovascular Inflammation Reduction Trial,Cardiovascular Disease,Drug:Methotrexate; Drug:Placebo,[],"November 13, 2015",18,9223372036854775807,Both,False
NCT01101035,Takeda,True,AZ,https://ClinicalTrials.gov/show/NCT01101035,True,Cardiovascular Safety of Febuxostat and Allopurinol in Patients With Gout and Cardiovascular Comorbidities,Cardiovascular Disease,Drug:Febuxostat; Drug:Allopurinol,[],"August 11, 2015",50,9223372036854775807,Both,False
NCT02164513,GlaxoSmithKline,False,AZ,https://ClinicalTrials.gov/show/NCT02164513,True,"A Study Comparing the Efficacy, Safety and Tolerability of Fixed Dose Combination (FDC) of FF/UMEC/VI With the FDC of FF/VI and UMEC/VI; Administered Once-daily Via a Dry Powder Inhaler (DPI) in Subjects With Chronic Obstructive Pulmonary Disease (COPD)","Pulmonary Disease, Chronic Obstructive",Drug:fluticasone furoate (FF); Drug:vilanterol (VI); Drug:umeclidinium bromide (UMEC),[],"February 4, 2016",40,9223372036854775807,Both,False
NCT01975376,Pfizer,False,AZ,https://ClinicalTrials.gov/show/NCT01975376,True,The Evaluation of Bococizumab (PF-04950615;RN316) in Reducing the Occurrence of Major Cardiovascular Events in High Risk Subjects,Cardiovascular Disease,Drug:bococizumab (PF-04950615); Drug:Placebo,[],"January 19, 2016",18,9223372036854775807,Both,False
NCT01845025,Novartis Pharmaceuticals,False,AZ,https://ClinicalTrials.gov/show/NCT01845025,True,Study of Safety of Foradil in Patients With Persistent Asthma,Persistent Asthma,Drug:Formoterol; Drug:Fluticasone propionate 100 mcg; Drug:Fluticasone propionate 250 mcg; Drug:Fluticasone propionate 500 mcg; Drug:Placebo,[],"February 3, 2016",12,9223372036854775807,Both,False
