NCT01953588,Alliance for Clinical Trials in Oncology,FALSE,AK,https://ClinicalTrials.gov/show/NCT01953588,TRUE,Fulvestrant and/or Anastrozole in Treating Postmenopausal Patients With Stage II-III Breast Cancer Undergoing Surgery,Estrogen Receptor-positive Breast Cancer; HER2-negative Breast Cancer; Invasive Ductal Breast Carcinoma; Invasive Lobular Breast Carcinoma; Recurrent Breast Cancer; Stage II Breast Cancer; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer,Drug:fulvestrant; Drug:anastrozole,[],9-Sep-15,18,9999,Female,FALSE,1
NCT01856192,National Cancer Institute (NCI),FALSE,AK,https://ClinicalTrials.gov/show/NCT01856192,TRUE,Rituximab and Combination Chemotherapy With or Without Lenalidomide in Treating Patients With Newly Diagnosed Stage II-IV Diffuse Large B Cell Lymphoma,Stage II Diffuse Large B-Cell Lymphoma; Stage III Diffuse Large B-Cell Lymphoma; Stage IV Diffuse Large B-Cell Lymphoma,Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Drug:Prednisone; Biological:Rituximab; Drug:Vincristine Sulfate,[],4-Feb-16,18,9999,Both,FALSE,9
NCT01835145,National Cancer Institute (NCI),FALSE,AK,https://ClinicalTrials.gov/show/NCT01835145,TRUE,Cabozantinib-S-Malate Compared With Temozolomide or Dacarbazine in Treating Patients With Melanoma of the Eye,Recurrent Uveal Melanoma; Stage IIIA Uveal Melanoma; Stage IIIB Uveal Melanoma; Stage IIIC Uveal Melanoma; Stage IV Uveal Melanoma,Drug:Cabozantinib S-malate; Drug:Dacarbazine; Other:Laboratory Biomarker Analysis; Drug:Temozolomide,[],1-Feb-16,18,9999,Both,FALSE,9
NCT01781468,Alliance for Clinical Trials in Oncology,FALSE,AK,https://ClinicalTrials.gov/show/NCT01781468,TRUE,Armodafinil in Reducing Cancer-Related Fatigue in Patients With High Grade Glioma,Fatigue,Drug:armodafinil 150 mg; Other:Placebo; Drug:armodafinil 250 mg,[],13-Nov-15,18,9999,Both,FALSE,1
NCT01668719,Southwest Oncology Group,FALSE,AK,https://ClinicalTrials.gov/show/NCT01668719,TRUE,"S1211, Bortezomib, Dexamethasone, and Lenalidomide With or Without Elotuzumab in Treating Patients With Newly Diagnosed High-Risk Multiple Myeloma",Multiple Myeloma; Plasma Cell Myeloma,Biological:elotuzumab; Drug:bortezomib; Drug:dexamethasone; Drug:lenalidomide,[],28-Sep-15,18,120,Both,FALSE,3
NCT01415752,Eastern Cooperative Oncology Group,FALSE,AK,https://ClinicalTrials.gov/show/NCT01415752,TRUE,"Rituximab, Bendamustine Hydrochloride, and Bortezomib Followed by Rituximab and Lenalidomide in Treating Older Patients With Previously Untreated Mantle Cell Lymphoma",Lymphoma; Neurotoxicity; Therapy-related Toxicity,Biological:rituximab; Drug:bendamustine hydrochloride; Drug:bortezomib; Drug:lenalidomide,[],13-Mar-15,60,9999,Both,FALSE,17
NCT01169337,National Cancer Institute (NCI),FALSE,AK,https://ClinicalTrials.gov/show/NCT01169337,TRUE,Lenalidomide or Observation in Treating Patients With Asymptomatic High-Risk Smoldering Multiple Myeloma,Light Chain Deposition Disease; Smoldering Plasma Cell Myeloma,Other:Clinical Observation; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Other:Quality-of-Life Assessment,[],4-Feb-16,18,9999,Both,FALSE,9
NCT02059265,National Cancer Institute (NCI),FALSE,AK,https://ClinicalTrials.gov/show/NCT02059265,TRUE,"Dasatinib in Treating Patients With Recurrent or Persistent Ovarian, Fallopian Tube, Endometrial or Peritoneal Cancer",Endometrial Clear Cell Adenocarcinoma; Estrogen Receptor Negative; Ovarian Clear Cell Cystadenocarcinoma; Recurrent Fallopian Tube Carcinoma; Recurrent Ovarian Carcinoma; Recurrent Primary Peritoneal Carcinoma; Recurrent Uterine Corpus Carcinoma,Drug:Dasatinib; Other:Laboratory Biomarker Analysis,[],22-Jan-16,18,9999,Female,FALSE,9
NCT01013649,National Cancer Institute (NCI),FALSE,AK,https://ClinicalTrials.gov/show/NCT01013649,TRUE,Gemcitabine Hydrochloride With or Without Erlotinib Hydrochloride Followed By the Same Chemotherapy Regimen With or Without Radiation Therapy and Capecitabine or Fluorouracil in Treating Patients With Pancreatic Cancer That Has Been Removed By Surgery,Pancreatic Acinar Cell Carcinoma; Pancreatic Ductal Adenocarcinoma; Pancreatic Intraductal Papillary-Mucinous Neoplasm; Stage IA Pancreatic Cancer; Stage IB Pancreatic Cancer; Stage IIA Pancreatic Cancer; Stage IIB Pancreatic Cancer,Radiation:3-Dimensional Conformal Radiation Therapy; Drug:Capecitabine; Drug:Erlotinib Hydrochloride; Drug:Fluorouracil; Drug:Gemcitabine Hydrochloride; Radiation:Intensity-Modulated Radiation Therapy; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment,[],4-Feb-16,18,9999,Both,FALSE,9
NCT01620190,University of Washington,FALSE,AK,https://ClinicalTrials.gov/show/NCT01620190,TRUE,Paclitaxel Albumin-Stabilized Nanoparticle Formulation in Treating Patients With Previously Treated Advanced Non-small Cell Lung Cancer,Recurrent Non-Small Cell Lung Carcinoma; Stage IV Non-Small Cell Lung Cancer,Other:Laboratory Biomarker Analysis; Drug:Paclitaxel Albumin-Stabilized Nanoparticle Formulation,"[u'Anchorage Oncology Centre', u'Katmai Oncology Group', u'Providence Alaska Medical Center', u'Bozeman Deaconess Hospital', u'Kadlec Clinic Hematology and Oncology', u'Skagit Valley Hospital', u'Olympic Medical Center', u'Group Health Cooperative', u'Fred Hutch/University of Washington Cancer Consortium', u'Spokane Valley Cancer Center-Mission', u'Multicare Health System', u'Wenatchee Valley Hospital and Clinics']",29-Jan-16,18,9999,Both,FALSE,212
NCT01274338,National Cancer Institute (NCI),FALSE,AK,https://ClinicalTrials.gov/show/NCT01274338,TRUE,Ipilimumab or High-Dose Interferon Alfa-2b in Treating Patients With High-Risk Stage III-IV Melanoma That Has Been Removed by Surgery,Recurrent Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Ipilimumab; Other:Quality-of-Life Assessment; Biological:Recombinant Interferon Alfa-2b,[],4-Feb-16,12,9999,Both,FALSE,9
NCT02673190,Radiation Therapy Oncology Group,FALSE,AK,https://ClinicalTrials.gov/show/NCT02673190,TRUE,Androgen-Deprivation Therapy and Radiation Therapy in Treating Patients With Prostate Cancer,Prostate Adenocarcinoma; Stage II Prostate Adenocarcinoma; Stage III Prostate Adenocarcinoma,Radiation:3-Dimensional Conformal Radiation Therapy; Radiation:Intensity-Modulated Radiation Therapy; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment; Other:Questionnaire Administration; Radiation:Selective External Radiation Therapy,[],29-Jan-16,18,9999,Male,FALSE,4
NCT02152982,National Cancer Institute (NCI),FALSE,AK,https://ClinicalTrials.gov/show/NCT02152982,TRUE,Temozolomide With or Without Veliparib in Treating Patients With Newly Diagnosed Glioblastoma Multiforme,Glioblastoma; Gliosarcoma,Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment; Other:Questionnaire Administration; Drug:Temozolomide; Drug:Veliparib,[],4-Feb-16,18,9999,Both,FALSE,9
NCT01949337,Alliance for Clinical Trials in Oncology,FALSE,AK,https://ClinicalTrials.gov/show/NCT01949337,TRUE,Enzalutamide With or Without Abiraterone and Prednisone in Treating Patients With Castration-Resistant Metastatic Prostate Cancer,Adenocarcinoma of the Prostate; Hormone-resistant Prostate Cancer; Recurrent Prostate Cancer; Stage IV Prostate Cancer,Drug:enzalutamide; Drug:abiraterone; Drug:prednisone,[],18-Sep-15,18,9999,Male,FALSE,1
NCT01908101,University of Washington,FALSE,AK,https://ClinicalTrials.gov/show/NCT01908101,TRUE,Eribulin Mesylate in Treating Patients With Previously Treated Metastatic Breast Cancer,Recurrent Breast Carcinoma; Stage IV Breast Cancer,Drug:Eribulin Mesylate; Other:Laboratory Biomarker Analysis,"[u'Katmai Oncology Group', u'Providence Alaska Medical Center', u'The University of Arizona Medical Center-University Campus', u'Bozeman Deaconess Hospital', u'Bend Memorial Clinic', u'Kadlec Clinic Hematology and Oncology', u'Skagit Valley Hospital', u'Olympic Medical Center', u'Fred Hutchinson Cancer Research Center/University of Washington Cancer Consortium', u'Group Health Cooperative-Seattle', u'Multicare Health System', u'Wenatchee Valley Hospital and Clinics']",12-Nov-15,18,9999,Both,FALSE,212
NCT01414608,Gynecologic Oncology Group,FALSE,AK,https://ClinicalTrials.gov/show/NCT01414608,TRUE,Cisplatin and Radiation Therapy With or Without Carboplatin and Paclitaxel in Patients With Locally Advanced Cervical Cancer,Cervical Adenocarcinoma; Cervical Adenosquamous Carcinoma; Cervical Squamous Cell Carcinoma; Chemotherapeutic Agent Toxicity; Cognitive Side Effects of Cancer Therapy; Psychological Impact of Cancer; Radiation Toxicity; Sexual Dysfunction and Infertility; Stage IB Cervical Cancer; Stage IIA Cervical Cancer; Stage IIB Cervical Cancer; Stage III Cervical Cancer; Stage IVA Cervical Cancer,Drug:Carboplatin; Drug:Cisplatin; Radiation:External Beam Radiation Therapy; Radiation:Internal Radiation Therapy; Drug:Paclitaxel; Other:Quality-of-Life Assessment,[],16-Jul-15,18,9999,Female,FALSE,14
NCT01349881,Southwest Oncology Group,FALSE,AK,https://ClinicalTrials.gov/show/NCT01349881,TRUE,"S0820, Adenoma and Second Primary Prevention Trial",Colorectal Neoplasms,Drug:Eflornithine placebo & sulindac placebo; Drug:eflornithine & sulindac placebo; Drug:Eflornithine placebo & sulindac; Drug:Eflornithine plus sulindac,[],18-Aug-15,18,9999,Both,FALSE,3
NCT00430183,Alliance for Clinical Trials in Oncology,FALSE,AK,https://ClinicalTrials.gov/show/NCT00430183,TRUE,Surgery With or Without Docetaxel and Leuprolide or Goserelin in Treating Patients With High-Risk Localized Prostate Cancer,Prostate Cancer,Drug:docetaxel; Drug:LHRH agonist; Procedure:surgery,[],13-Mar-15,18,9999,Male,FALSE,1
NCT02663908,Ferring Pharmaceuticals,FALSE,AK,https://ClinicalTrials.gov/show/NCT02663908,TRUE,A Trial Comparing Cardiovascular Safety of Degarelix Versus Leuprolide in Patients With Advanced Prostate Cancer and Cardiovascular Disease,Prostate Cancer,Drug:Degarelix; Drug:Leuprolide,[],22-Jan-16,0,9999,Male,FALSE,108
NCT02614183,Eli Lilly and Company,FALSE,AK,https://ClinicalTrials.gov/show/NCT02614183,TRUE,Evaluation of LY2951742 in the Prevention of Episodic Migraine- the EVOLVE-1 Study,Migraine,Drug:LY2951742; Drug:Placebo,[],28-Jan-16,18,65,Both,FALSE,104
NCT02589236,"Nivalis Therapeutics, Inc.",FALSE,AK,https://ClinicalTrials.gov/show/NCT02589236,TRUE,Study of N91115 in Patients With CF Homozygous for the F508del-CFTR Mutation,Cystic Fibrosis,Drug:N91115; Drug:Placebo,[],1-Feb-16,18,9999,Both,FALSE,154
NCT02477020,Takeda,FALSE,AK,https://ClinicalTrials.gov/show/NCT02477020,TRUE,A Phase 2 Efficacy and Safety Study of TAK-063 in Participants With an Acute Exacerbation of Schizophrenia,Schizophrenia,Drug:TAK-063 20 mg; Drug:Placebo,"[u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'', u'']",18-Jan-16,18,65,Both,FALSE,5
NCT02470585,AbbVie,FALSE,AK,https://ClinicalTrials.gov/show/NCT02470585,TRUE,"Veliparib With Carboplatin and Paclitaxel and as Continuation Maintenance Therapy in Subjects With Newly Diagnosed Stage III or IV, High-grade Serous, Epithelial Ovarian, Fallopian Tube, or Primary Peritoneal Cancer",Ovarian Cancer; Ovarian Neoplasm,Other:Placebo; Drug:Veliparib; Drug:Veliparib; Drug:Carboplatin; Drug:Paclitaxel,[],13-Jan-16,18,99,Female,FALSE,51
NCT02451137,Sanofi,FALSE,AK,https://ClinicalTrials.gov/show/NCT02451137,TRUE,"A ""Real World"" Trial to Determine Efficacy and Health Outcomes of Toujeo (ACHIEVE CONTROL REAL LIFE STUDY PROGRAM)","Diabetes Mellitus, Type 2",Drug:INSULIN GLARGINE (U300); Drug:INSULIN GLARGINE (U100); Drug:Insulin detemir (Levemir),[],3-Feb-16,18,9999,Both,FALSE,12
NCT02443688,"Celtaxsys, Inc.",FALSE,AK,https://ClinicalTrials.gov/show/NCT02443688,TRUE,"EMPIRE CF: A Phase 2 Study to Evaluate the Efficacy, Safety, and Tolerability of CTX-4430 in Adult CF Patients",Cystic Fibrosis,Drug:CTX-4430; Drug:Placebo,"[u'University of Alabama', u'Providence Health and Services', u'Banner University of Arizona Medical Center', u'Pediatric Pulmonary and Cystic Fibrosis Clinic, Stanford University', u'University of California Davis Medical Center', u'National Jewish Health', u'University of Florida', u'Central Florida Pulmonary Group', u'Emory University', u'University of Chicago', u'Massachusetts General Hospital', u'University of Michigan', u'Spectrum Health Butterworth Campus', u'University of New Mexico', u'Hershey Medical Center', u""Children's Hospital of Pittsburgh of UPMC"", u'Universiy of Tennessee Medical Center UHS']",1-Feb-16,18,30,Both,FALSE,88
NCT02431611,Mayo Clinic,FALSE,AK,https://ClinicalTrials.gov/show/NCT02431611,TRUE,Biomarker Feedback to Motivate Cessation in Pregnancy,Nicotine Dependence; Pregnancy,Behavioral:Biomarker feedback (phone based smoking cessation counseling); Behavioral:Control condition (phone based smoking cessation counseling),[u'Alaska Native Tribal Health Consortium'],12-Jan-16,18,45,Female,TRUE,142
NCT02406677,AstraZeneca,FALSE,AK,https://ClinicalTrials.gov/show/NCT02406677,TRUE,Affordability and Real-world Antiplatelet Treatment Effectiveness After Myocardial Infarction Study,"Cost Sharing, Acute Coronary Syndrome,",Other:Study voucher card,[],29-Jan-16,18,130,Both,FALSE,13
NCT02365818,"Cold Genesys, Inc.",FALSE,AK,https://ClinicalTrials.gov/show/NCT02365818,TRUE,Safety and Efficacy of CG0070 Oncolytic Virus Regimen for High Grade Non-Muscle Invasive Bladder Cancer After BCG Failure,Bladder Cancer,Drug:CG0070,"[u'Alaska Clinical Research Center', u'BCG Oncology', u'Tower Urology', u'Institute of Urologic Oncology at UCLA', u'UC Irvine Medical Center', u'UF Health Cancer Center', u'University of Chicago', u'Michigan Institute of Urology, P.C.', u'Adult Pediatric Urology and Urogynecology, PC', u'Premier Urology Group, LLC.', u'Premier Medical Group of the Hudson Valley', u'Wake Forest University School of Medicine', u'The Urology Group', u'Erlanger Institute for Clinical Research', u'Vanderbilt University Medical Center, Dept. of Urologic Surgery']",1-Feb-16,18,9999,Both,FALSE,90
NCT02326454,Light Sciences Oncology,FALSE,AK,https://ClinicalTrials.gov/show/NCT02326454,TRUE,A Placebo Controlled Study of MR901 for the Relief of Lower Urinary Tract Symptoms Due to Benign Prostatic Hyperplasia,Benign Prostatic Hyperplasia,Drug:talaporfin sodium; Drug:Saline; Device:Drug Activator 100 J/cm; Device:Drug Activator 200 J/cm,[],1-Feb-16,40,9999,Male,FALSE,137
NCT02319837,"Medivation, Inc.",FALSE,AK,https://ClinicalTrials.gov/show/NCT02319837,TRUE,Safety and Efficacy Study of Enzalutamide Plus Leuprolide in Patients With Nonmetastatic Prostate Cancer (EMBARK),Hormone Sensitive Prostate Cancer; Prostate Cancer; Cancer of the Prostate,Drug:Enzalutamide; Drug:Placebo; Drug:Leuprolide,[],1-Dec-15,18,9999,Male,FALSE,144
NCT02315469,NRG Oncology,FALSE,AK,https://ClinicalTrials.gov/show/NCT02315469,TRUE,Comprehensive Patient Questionnaires in Predicting Complications in Older Patients With Gynecologic Cancer Undergoing Surgery,Fallopian Tube Carcinoma; Ovarian Carcinoma; Primary Peritoneal Carcinoma; Stage IIIA Uterine Corpus Cancer; Stage IIIB Uterine Corpus Cancer; Stage IIIC Uterine Corpus Cancer; Stage IVA Uterine Corpus Cancer; Stage IVB Uterine Corpus Cancer,Other:Comprehensive Geriatric Assessment; Other:Questionnaire Administration,[],13-Jul-15,70,9999,Female,FALSE,159
NCT02439320,CoLucid Pharmaceuticals,FALSE,AZ,https://ClinicalTrials.gov/show/NCT02439320,TRUE,Lasmiditan Compared to Placebo in the Acute Treatment of Migraine:,Acute Migraine,Drug:Lasmiditan 100 mg; Drug:Lasmiditan 200 mg; Drug:Placebo (matches lasmiditan doses),[],13-Nov-15,18,9999,Both,FALSE,91
NCT02104817,AstraZeneca,FALSE,AZ,https://ClinicalTrials.gov/show/NCT02104817,TRUE,Outcomes Study to Assess STatin Residual Risk Reduction With EpaNova in HiGh CV Risk PatienTs With Hypertriglyceridemia,Eligible Men or Women Considered High Risk for Atherosclerotic Cardiovascular Disease (CVD),Drug:Epanova (omega-3 carboxylic acids); Drug:corn oil control,[],21-Dec-15,18,99,Both,FALSE,13
NCT01966107,AstraZeneca,FALSE,AZ,https://ClinicalTrials.gov/show/NCT01966107,TRUE,Evaluate the Effect of Aclidinium Bromide on Long-term Cardiovascular Safety and Exacerbations in Moderate to Very Severe COPD Patients.,COPD; Chronic Obstructive Pulmonary Disease; Moderate to Very Severe COPD,Drug:Aclidinium Bromide; Drug:Placebo,[],14-Jan-16,40,130,Both,FALSE,13
NCT01594333,Brigham and Women's Hospital,FALSE,AZ,https://ClinicalTrials.gov/show/NCT01594333,TRUE,Cardiovascular Inflammation Reduction Trial,Cardiovascular Disease,Drug:Methotrexate; Drug:Placebo,[],13-Nov-15,18,9999,Both,FALSE,79
NCT01101035,Takeda,TRUE,AZ,https://ClinicalTrials.gov/show/NCT01101035,TRUE,Cardiovascular Safety of Febuxostat and Allopurinol in Patients With Gout and Cardiovascular Comorbidities,Cardiovascular Disease,Drug:Febuxostat; Drug:Allopurinol,[],11-Aug-15,50,9999,Both,FALSE,5
NCT02164513,GlaxoSmithKline,FALSE,AZ,https://ClinicalTrials.gov/show/NCT02164513,TRUE,"A Study Comparing the Efficacy, Safety and Tolerability of Fixed Dose Combination (FDC) of FF/UMEC/VI With the FDC of FF/VI and UMEC/VI; Administered Once-daily Via a Dry Powder Inhaler (DPI) in Subjects With Chronic Obstructive Pulmonary Disease (COPD)","Pulmonary Disease, Chronic Obstructive",Drug:fluticasone furoate (FF); Drug:vilanterol (VI); Drug:umeclidinium bromide (UMEC),[],4-Feb-16,40,9999,Both,FALSE,8
NCT01975376,Pfizer,FALSE,AZ,https://ClinicalTrials.gov/show/NCT01975376,TRUE,The Evaluation of Bococizumab (PF-04950615;RN316) in Reducing the Occurrence of Major Cardiovascular Events in High Risk Subjects,Cardiovascular Disease,Drug:bococizumab (PF-04950615); Drug:Placebo,[],19-Jan-16,18,9999,Both,FALSE,10
NCT01845025,Novartis Pharmaceuticals,FALSE,AZ,https://ClinicalTrials.gov/show/NCT01845025,TRUE,Study of Safety of Foradil in Patients With Persistent Asthma,Persistent Asthma,Drug:Formoterol; Drug:Fluticasone propionate 100 mcg; Drug:Fluticasone propionate 250 mcg; Drug:Fluticasone propionate 500 mcg; Drug:Placebo,[],3-Feb-16,12,9999,Both,FALSE,156
NCT01991795,AstraZeneca,FALSE,AZ,https://ClinicalTrials.gov/show/NCT01991795,TRUE,A Study Comparing Cardiovascular Effects of Ticagrelor Versus Placebo in Patients With Type 2 Diabetes Mellitus,"Diabetes Mellitus, Type 2",Drug:Ticagrelor 60 mg; Drug:Ticagrelor placebo,[],11-Jan-16,50,130,Both,FALSE,13
NCT01975389,Pfizer,FALSE,AZ,https://ClinicalTrials.gov/show/NCT01975389,TRUE,The Evaluation of Bococizumab (PF-04950615; RN316) in Reducing the Occurrence of Major Cardiovascular Events in High Risk Subjects,Cardiovascular Disease,Drug:bococizumab (PF-04950615); Drug:Placebo,[],19-Jan-16,18,9999,Both,FALSE,10
NCT01968967,Pfizer,FALSE,AZ,https://ClinicalTrials.gov/show/NCT01968967,TRUE,Randomized Clinical Trial of Bococizumab (PF-04950615; RN316) in Subjects With Hyperlipidemia or Mixed Dyslipidemia at Risk of Cardiovascular Events,Hyperlipidemia,Drug:Bococizumab (PF-04950615; RN316); Other:Placebo,[],25-Jan-16,18,9999,Both,FALSE,10
NCT02638129,Takeda,FALSE,AZ,https://ClinicalTrials.gov/show/NCT02638129,TRUE,Naltrexone/Bupropion Cardiovascular Outcomes Study,Obesity; Cardiovascular Diseases,Drug:Naltrexone HCl/Bupropion HCl ER; Drug:Placebo,[],28-Jan-16,18,9999,Both,FALSE,5
NCT02526524,"Elcelyx Therapeutics, Inc.",FALSE,AZ,https://ClinicalTrials.gov/show/NCT02526524,TRUE,"Dose-Ranging Study to Evaluate the Glycemic Effects, Safety, and Tolerability of Metformin Delayed Release in Subjects With T2DM",Type 2 Diabetes Mellitus,Drug:Met DR; Drug:Met IR; Drug:Placebo,[],7-Jan-16,25,9999,Both,FALSE,103
